name	term	lev	seq	value
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN256912_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN276572_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN294670_c1_g2	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN35365_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN664099_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN136912_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN139711_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN151696_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN222933_c0_g1	0.946286244255102
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN226750_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN227519_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN233622_c0_g1	0.850834414651611
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN255206_c0_g1	0.818570020140512
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN256593_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN256625_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN276080_c0_g2	0.694050595129976
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN276565_c0_g1	0.536621730105253
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN276992_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN278325_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN278816_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN292384_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN295262_c7_g2	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN296757_c2_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298470_c0_g1	0.943222967967973
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298470_c0_g3	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298604_c2_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298605_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298605_c1_g3	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298841_c5_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298841_c5_g5	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN299271_c0_g2	0.938729658965651
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN299751_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN310768_c2_g2	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN312794_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN316213_c1_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN34932_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN46127_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN4897_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN649594_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN111503_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN151696_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN278325_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN292384_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN298470_c0_g1	0.943222967967973
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN298470_c0_g3	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN299271_c0_g2	0.938729658965651
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN299783_c0_g3	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN311076_c1_g2	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN311468_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN312794_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN318516_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN3187_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN324953_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN34932_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN35976_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN66601_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN274628_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN299298_c0_g1	0.794326605982128
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN668916_c0_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN111543_c0_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN314170_c1_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN314170_c2_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN314170_c3_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN314170_c4_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN104382_c0_g1	0.808844264315001
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN1511_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN151698_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN231519_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN234238_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN254004_c0_g3	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN256912_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN274843_c0_g1	0.891444745769118
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN276572_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN278929_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN294670_c1_g2	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN312738_c3_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN312740_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN35365_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN584390_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN311034_c1_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN136047_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN222961_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN276555_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN276555_c0_g2	0.91928973431492
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN294674_c6_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295083_c2_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295214_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295269_c0_g6	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN299020_c1_g3	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN299040_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN310739_c1_g5	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN312005_c0_g4	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN312753_c3_g2	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN316233_c1_g2	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN318519_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN65927_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN173930_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN276563_c0_g1	0.703631856647724
"sulfur compound metabolic process"	GO:0000103;GO:0006790	2	TRINITY_DN119014_c0_g1	0
"sulfur compound metabolic process"	GO:0000103;GO:0006790	2	TRINITY_DN277942_c0_g2	0
"sulfur compound metabolic process"	GO:0000103;GO:0006790	2	TRINITY_DN292367_c0_g1	0.873870005145064
"sulfur compound metabolic process"	GO:0000103;GO:0006790	2	TRINITY_DN296719_c0_g1	0
"sulfur compound metabolic process"	GO:0000103;GO:0006790	2	TRINITY_DN296719_c0_g2	0.909464437750982
"sulfur compound metabolic process"	GO:0000103;GO:0006790	2	TRINITY_DN312090_c4_g1	0
"sulfur compound metabolic process"	GO:0000103;GO:0006790	2	TRINITY_DN274628_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN111543_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN172833_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN215898_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN226917_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN238495_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN255881_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN256470_c1_g2	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN271058_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN294661_c0_g1	0.902617564192808
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN298815_c0_g1	0.869163046343076
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN299758_c2_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN310747_c3_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN311792_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN312062_c0_g1	0.823170138573718
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN312711_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN314170_c1_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN314170_c2_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN314170_c3_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN314170_c4_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN314641_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN314835_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN314835_c0_g2	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN372963_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN45784_c0_g1	0
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	2	TRINITY_DN63784_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN151696_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN278325_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN292384_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN298470_c0_g1	0.943222967967973
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN298470_c0_g3	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN299271_c0_g2	0.938729658965651
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN312794_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN34932_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN318516_c0_g1	0
"aromatic compound catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	4	TRINITY_DN668916_c0_g1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN111787_c0_g1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN226689_c0_g1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN23303_c0_g1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN314645_c3_g2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN314645_c3_g3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN619899_c0_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN110214_c0_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN211146_c0_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN226748_c0_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN256517_c0_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN293346_c6_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN296368_c1_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN298474_c8_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN298843_c0_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN312087_c2_g2	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN312087_c2_g6	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN312087_c2_g7	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN312741_c6_g2	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN314620_c0_g2	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN316927_c2_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN316953_c8_g3	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN316954_c4_g2	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN591414_c0_g1	0
"cytokinesis"	GO:0000281;GO:0061640;GO:0000910	2	TRINITY_DN274625_c0_g1	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN136047_c0_g1	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN227534_c0_g1	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN2354_c0_g1	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN254274_c0_g1	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN292394_c0_g1	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN294139_c0_g3	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN295269_c0_g3	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN295269_c0_g6	0
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN298143_c0_g1	0.90164158940335
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN298441_c0_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN136945_c0_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN255991_c0_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN255991_c0_g2	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN293394_c0_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN294675_c2_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298612_c1_g2	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298612_c2_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298612_c2_g13	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298612_c2_g16	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298612_c2_g4	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298612_c2_g6	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298612_c2_g9	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298832_c1_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN298848_c3_g2	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN314199_c1_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN314236_c0_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN401243_c0_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN540230_c0_g1	0
"ribosomal large subunit assembly"	GO:0000027	2	TRINITY_DN61086_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN104382_c0_g1	0.808844264315001
"regulation of gene expression"	GO:0010468	2	TRINITY_DN1511_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN151696_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN151698_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN231519_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN234238_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN254004_c0_g3	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN256912_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN274843_c0_g1	0.891444745769118
"regulation of gene expression"	GO:0010468	2	TRINITY_DN276572_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN278325_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN278929_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN292384_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN294670_c1_g2	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN298470_c0_g1	0.943222967967973
"regulation of gene expression"	GO:0010468	2	TRINITY_DN298470_c0_g3	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN299271_c0_g2	0.938729658965651
"regulation of gene expression"	GO:0010468	2	TRINITY_DN312738_c3_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN312740_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN312794_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN34932_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN35365_c0_g1	0
"regulation of gene expression"	GO:0010468	2	TRINITY_DN584390_c0_g1	0
"cofactor metabolic process"	GO:0051186;GO:0051188	2	TRINITY_DN274628_c0_g1	0
"cofactor metabolic process"	GO:0051186;GO:0051188	2	TRINITY_DN278381_c0_g1	0
"cofactor metabolic process"	GO:0051186;GO:0051188	2	TRINITY_DN278381_c0_g8	0
"cofactor metabolic process"	GO:0051186;GO:0051188	2	TRINITY_DN312715_c0_g1	0.801130375344902
"cofactor metabolic process"	GO:0051186;GO:0051188	2	TRINITY_DN312715_c0_g3	0
"cofactor metabolic process"	GO:0051186;GO:0051188	2	TRINITY_DN4493_c0_g1	0
"pseudouridine synthesis"	GO:0001522	6	TRINITY_DN271211_c1_g1	0.875251545259879
"pseudouridine synthesis"	GO:0001522	6	TRINITY_DN271669_c0_g1	0
"pseudouridine synthesis"	GO:0001522	6	TRINITY_DN293826_c5_g4	0
"pseudouridine synthesis"	GO:0001522	6	TRINITY_DN293826_c5_g5	0
"pseudouridine synthesis"	GO:0001522	6	TRINITY_DN294187_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN111543_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN172833_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN173172_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN215898_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN226185_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN226917_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN238495_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN255881_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN256470_c1_g2	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN271058_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN276028_c3_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN294661_c0_g1	0.902617564192808
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN298815_c0_g1	0.869163046343076
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN299298_c0_g1	0.794326605982128
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN299758_c2_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN310747_c3_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN311792_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN312062_c0_g1	0.823170138573718
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN312711_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN312715_c0_g1	0.801130375344902
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN312715_c0_g3	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN314170_c1_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN314170_c2_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN314170_c3_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN314170_c4_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN314641_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN314835_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN314835_c0_g2	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN35249_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN372963_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN45784_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN63784_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN6494_c0_g1	0
"small molecule metabolic process"	GO:0044281	2	TRINITY_DN668916_c0_g1	0
"establishment of localization"	GO:0006810;GO:0051234;GO:0051179	2	TRINITY_DN220745_c0_g1	0
"establishment of localization"	GO:0006810;GO:0051234;GO:0051179	2	TRINITY_DN226611_c0_g1	0
"establishment of localization"	GO:0006810;GO:0051234;GO:0051179	2	TRINITY_DN228041_c0_g1	0
"establishment of localization"	GO:0006810;GO:0051234;GO:0051179	2	TRINITY_DN252333_c0_g1	0
"establishment of localization"	GO:0006810;GO:0051234;GO:0051179	2	TRINITY_DN278343_c0_g1	0
"establishment of localization"	GO:0006810;GO:0051234;GO:0051179	2	TRINITY_DN292335_c2_g11	0
"establishment of localization"	GO:0006810;GO:0051234;GO:0051179	2	TRINITY_DN292387_c1_g4	0
"establishment of localization"	GO:0006810;GO:0051234;GO:0051179	2	TRINITY_DN292396_c0_g1	0
